"Time","processor.rule.act.timing.mean"
1638564900000,7271.547883600579
1638565200000,7306.8833764999
1638565500000,6822.001940999871
1638565800000,7372.880656500092
1638566100000,7044.095027599542
1638566400000,7619.738859300742
1638566700000,7182.311646100425
1638567000000,7673.34854630044
1638567300000,6888.277811101216
1638567600000,6360.592569799337
1638567900000,7153.976551699452
1638568200000,6554.630618200099
1638568500000,6492.511546600508
1638568800000,6862.858280599539
1638569100000,6497.990990999824
1638569400000,7092.44197720036
1638569700000,6497.388384400983
1638570000000,5590.328031600075
1638570300000,6879.543476799154
1638570600000,6678.516234701237
1638570900000,5880.55331880023
1638571200000,6266.580459999386
1638571500000,5874.469748700358
1638571800000,5802.980081697751
1638572100000,6008.364512899425
1638572400000,6142.341787600162
1638572700000,6384.49616210055
1638573000000,7330.506314100057
1638573300000,5993.465975399158
1638573600000,6511.102581799787
1638573900000,6628.933857999436
1638574200000,6154.4611231998715
1638574500000,6066.14295219988
1638574800000,6094.643910899322
1638575100000,6695.996238999578
1638575400000,6119.887249801468
1638575700000,6354.277745700529
1638576000000,6469.0202651996515
1638576300000,6442.061330599245
1638576600000,6746.864125700085
1638576900000,5906.549157199697
1638577200000,5648.405717200512
1638577500000,5587.744108799961
1638577800000,7337.522225500652
1638578100000,6044.1824563007685
1638578400000,5150.534705200698
1638578700000,5740.511191699625
1638579000000,5927.864635499282
1638579300000,5935.454152099919
1638579600000,6285.626023499208
1638579900000,7102.238041700184
1638580200000,6979.820590000236
1638580500000,5801.070162399628
1638580800000,6894.399389300088
1638581100000,6367.5673001995165
1638581400000,5385.945615099263
1638581700000,6063.61790390074
1638582000000,6312.581095800488
1638582300000,6258.889179499965
1638582600000,5832.469910399232
1638582900000,5753.383037202002
1638583200000,6721.686550399681
1638583500000,6886.111077298847
1638583800000,6690.750153199042
1638584100000,6121.093357000063
1638584400000,5952.941198601184
1638584700000,5971.760261801683
1638585000000,6800.215314399247
1638585300000,6162.44766339878
1638585600000,5441.183391800587
1638585900000,5972.225799698936
1638586200000,5857.9264252999565
1638586500000,6409.565837299306
1638586800000,5070.281334299216
1638587100000,6222.991650900076
1638587400000,5459.6956438988855
1638587700000,6131.769277201238
1638588000000,5800.948714899278
1638588300000,5842.353502399783
1638588600000,5457.348937898496
1638588900000,6177.974165199703
1638589200000,6589.373427900136
1638589500000,6086.117543500586
1638589800000,6407.803132899426
1638590100000,6575.830955198035
1638590400000,5670.000004199392
1638590700000,6832.630464800604
1638591000000,5817.408291301399
1638591300000,5794.47783420037
1638591600000,5539.1081321002275
1638591900000,6162.161181999545
1638592200000,5909.774824799388
1638592500000,5996.58021550058
1638592800000,6789.704225998139
1638593100000,6292.241780203767
1638593400000,6426.270116399974
1638593700000,6023.247688701667
1638594000000,6497.149631802313
1638594300000,7018.789449799806
1638594600000,7857.226374900347
1638594900000,6409.849109299103
1638595200000,5920.25512229884
1638595500000,6614.650827999139
1638595800000,6618.153463897761
1638596100000,6249.4836411991855
1638596400000,6594.992811699922
1638596700000,7315.083810500073
1638597000000,7795.34401819983
1638597300000,7414.109962598741
1638597600000,6978.896683000494
1638597900000,6096.424495099927
1638598200000,7214.8357416983345
1638598500000,6856.365361599455
1638598800000,6283.293628496904
1638599100000,6869.313181198959
1638599400000,6520.387612701597
1638599700000,6793.359418401815
1638600000000,6533.963213201787
1638600300000,6528.668378300063
1638600600000,6213.834244098689
1638600900000,6691.614391897747
1638601200000,7142.878666101024
1638601500000,6928.5007246013265
1638601800000,5653.516727599344
1638602100000,6960.54827439948
1638602400000,7392.0720780028205
1638602700000,6567.317032700521
1638603000000,6979.292095298297
1638603300000,7178.806665998854
1638603600000,6467.733966100786
1638603900000,6717.791552203562
1638604200000,6884.924001101172
1638604500000,6755.108624197601
1638604800000,6091.575760597334
1638605100000,6877.422182999726
1638605400000,7562.008904799586
1638605700000,6497.740880300262
1638606000000,7391.4355404012895
1638606300000,7175.254069700168
1638606600000,7172.287064100965
1638606900000,7363.158379399101
1638607200000,7166.610601200227
1638607500000,6944.838323498698
1638607800000,7036.7836608988
1638608100000,6503.068209102639
1638608400000,6481.643879599869
1638608700000,7358.766395898419
1638609000000,7927.780402999633
1638609300000,7024.456563000422
1638609600000,7289.794693002477
1638609900000,6644.356865103327
1638610200000,7275.246020900522
1638610500000,7225.54771790019
1638610800000,6827.27021089886
1638611100000,6303.102429100545
1638611400000,7535.325470099633
1638611700000,6366.960821300745
1638612000000,7596.237372697942
1638612300000,7420.471926101891
1638612600000,7241.849421300867
1638612900000,7223.445680501754
1638613200000,5960.969913600275
1638613500000,6304.048666797462
1638613800000,6514.8792171014065
1638614100000,7759.577716901549
1638614400000,6817.297406098805
1638614700000,7374.489677499514
1638615000000,6844.316672398418
1638615300000,6537.628481099819
1638615600000,7335.564579500351
1638615900000,6232.470611698955
1638616200000,6599.163292503363
1638616500000,6778.740525399917
1638616800000,7365.207200997975
1638617100000,7445.899533598276
1638617400000,7467.106575402431
1638617700000,6887.357518501813
1638618000000,7523.987511698215
1638618300000,7173.732341801224
1638618600000,7577.85872539971
1638618900000,8321.140990599815
1638619200000,7673.38251650217
1638619500000,7629.069750898634
1638619800000,6791.38030269969
1638620100000,7314.275155497307
1638620400000,7848.943048898946
1638620700000,7356.819408302545
1638621000000,8273.563168398687
1638621300000,7524.870077199012
1638621600000,7437.0090628028265
1638621900000,6803.524841398757
1638622200000,7020.061119097227
1638622500000,6894.893121899804
1638622800000,6713.051761296811
1638623100000,7431.023721800011
1638623400000,6282.927802701306
1638623700000,7388.593734800816
1638624000000,7075.805028600735
1638624300000,7519.019218299945
1638624600000,7506.705258099828
1638624900000,6385.2775148974615
1638625200000,8021.301912701165
1638625500000,6850.9982412011595
1638625800000,6503.093380504288
1638626100000,7022.710206096235
1638626400000,6785.62016490032
1638626700000,6547.9195833017
1638627000000,6897.865488001844
1638627300000,6931.078778101073
1638627600000,6700.224642800458
1638627900000,7048.9713817994925
1638628200000,8096.432658401318
1638628500000,6395.24501379783
1638628800000,7608.049336601107
1638629100000,7341.186597901105
1638629400000,8068.9169959005085
1638629700000,7783.177384796727
1638630000000,8660.01374089974
1638630300000,8320.326371899864
1638630600000,7566.988057500566
1638630900000,7751.836741097213
1638631200000,6534.61155310215
1638631500000,7032.9827884052065
1638631800000,6725.391594102257
1638632100000,7049.663823498122
1638632400000,8590.492905797146
1638632700000,7191.236301399476
1638633000000,7933.481540401408
1638633300000,6841.013824399852
1638633600000,8220.89517860004
1638633900000,7346.209096797975
1638634200000,7240.055663199746
1638634500000,6796.940964600071
1638634800000,6796.991582302144
1638635100000,6830.135559596238
1638635400000,7451.711996899394
1638635700000,8427.397151000332
1638636000000,6907.7746890019625
1638636300000,7723.729693201312
1638636600000,7747.936004499206
1638636900000,7552.258887201606
1638637200000,7540.755892101151
1638637500000,7567.331360599201
1638637800000,7049.3311838657
1638638100000,6678.532324334591
1638638400000,6472.594956200555
1638638700000,6395.025771134639
1638639000000,6272.684492734213
1638639300000,6404.4393076679935
1638639600000,7797.772123461317
1638639900000,7323.911864599449
1638640200000,8502.441817399904
1638640500000,7104.615297498867
1638640800000,6207.211264901025
1638641100000,6882.028178299379
1638641400000,7265.547196399484
1638641700000,7539.880686300057
1638642000000,6503.674748000049
1638642300000,7362.473096798385
1638642600000,6947.361968099722
1638642900000,7428.33295520095
1638643200000,7403.480565101653
1638643500000,7754.835683998499
1638643800000,6790.444701699926
1638644100000,7033.111352399646
1638644400000,6915.145474300426
1638644700000,6245.893624900145
1638645000000,7715.428366398919
1638645300000,7558.009087702885
1638645600000,7113.689832101409
1638645900000,7105.242194802122
1638646200000,6686.645874401256
1638646500000,7095.250342399049
1638646800000,7275.664901200253
1638647100000,6888.641969800301
1638647400000,7467.786991399771
1638647700000,6509.8337712966895
1638648000000,6319.0103636006825
1638648300000,7286.079960699863
1638648600000,6699.891223199847
1638648900000,6710.947553299957
1638649200000,7155.166444454744
1638649500000,6616.562523000839
1638649800000,6599.186558250049
1638650100000,7548.5369427863725
1638650400000,6914.098216788953
1638650700000,5529.454283651196
1638651000000,4976.6521669231215
1638651300000,5585.9495351254
1638651600000,5224.887917925521
1638651900000,5129.540600174892
1638652200000,4754.708191199832
1638652500000,5161.9953827666895
1638652800000,6199.546521466679
1638653100000,5402.2757583793145
1638653400000,5031.854449899993
1638653700000,5370.694094000169
1638654000000,6297.326333050023
1638654300000,4981.887860235367
1638654600000,5502.301390399589
1638654900000,5596.078855533658
1638655200000,5208.9876657853765
1638655500000,6713.188684499529
1638655800000,5927.31520360021
1638656100000,6070.918381800311
1638656400000,7327.066006700261
1638656700000,5683.206845400036
1638657000000,5920.067672700316
1638657300000,5918.744382299701
1638657600000,5633.930796700406
1638657900000,5752.449631499712
1638658200000,6436.4290168999105
1638658500000,5577.600054699815
1638658800000,5571.899278499404
1638659100000,5380.571539799712
1638659400000,7513.199540199821
1638659700000,6594.352826800059
1638660000000,6046.705849200589
1638660300000,6056.933784500507
1638660600000,5442.066466799406
1638660900000,5921.177275199261
1638661200000,5713.325721999718
1638661500000,5755.636599799254
1638661800000,6379.9167021004905
1638662100000,5714.1633332999845
1638662400000,6073.016886099867
1638662700000,5926.341633800075
1638663000000,5531.777588900513
1638663300000,5861.564051599817
1638663600000,5506.751532499948
1638663900000,8151.841187500031
1638664200000,6449.945874999867
1638664500000,6204.772858399701
1638664800000,5639.44874719964
1638665100000,6932.8490291998605
1638665400000,6523.308073099906
1638665700000,5800.507463500253
1638666000000,5911.405618900244
1638666300000,5684.11651000024
1638666600000,7067.330007599594
1638666900000,5029.659643000559
1638667200000,5513.8934446997155
1638667500000,5549.754924099761
1638667800000,6225.145904800229
1638668100000,5966.51296309974
1638668400000,6498.49988010028
1638668700000,6250.1188917001855
1638669000000,5481.185715099491
1638669300000,4814.461248300358
1638669600000,6713.032796099287
1638669900000,5342.225803999463
1638670200000,6457.213396400402
1638670500000,6698.381901601169
1638670800000,5763.262301699797
1638671100000,6176.631324399568
1638671400000,6452.343124701292
1638671700000,5823.1456541001535
1638672000000,6440.178564799862
1638672300000,5909.895276999669
1638672600000,5949.362839198875
1638672900000,5977.36759960062
1638673200000,6446.967618899362
1638673500000,6711.270785999295
1638673800000,6635.61055110149
1638674100000,5695.960539999942
1638674400000,5681.923115299651
1638674700000,5728.873362500963
1638675000000,5964.946880600837
1638675300000,6379.240552099145
1638675600000,6683.43044720059
1638675900000,5696.473225599766
1638676200000,7310.3128320992255
1638676500000,6859.175936000247
1638676800000,6246.337720999509
1638677100000,6260.665083999265
1638677400000,6594.801431298401
1638677700000,6311.61510689999
1638678000000,6455.267719599942
1638678300000,5555.07633849993
1638678600000,6323.1410254004
1638678900000,5907.748446199548
1638679200000,6460.3333516985
1638679500000,5523.96532130042
1638679800000,6427.864400600811
1638680100000,5999.047479300134
1638680400000,5608.510572001251
1638680700000,6955.095641999651
1638681000000,6706.579715300177
1638681300000,6639.3066266999085
1638681600000,5626.332704300148
1638681900000,6190.5746503001865
1638682200000,7930.678668700057
1638682500000,7566.023362000124
1638682800000,6081.099905401061
1638683100000,6920.258860100876
1638683400000,6032.598417699046
1638683700000,6499.878664699645
1638684000000,5585.721370900865
1638684300000,6001.087196999288
1638684600000,5610.3287851998175
1638684900000,6284.5207525999285
1638685200000,5798.896866699215
1638685500000,5878.825808101828
1638685800000,6293.837886799156
1638686100000,6699.693578198639
1638686400000,5947.755560199585
1638686700000,6892.664419398352
1638687000000,6685.849247599253
1638687300000,6525.686104598572
1638687600000,6079.632422600116
1638687900000,5923.854091200337
1638688200000,6042.448927400255
1638688500000,5954.518347299745
1638688800000,6010.318017400277
1638689100000,6227.60233809895
1638689400000,6371.103202600352
1638689700000,6518.084947200259
1638690000000,5900.499097699503
1638690300000,7259.583109500818
1638690600000,6513.880658897688
1638690900000,6194.395272700058
1638691200000,6472.229302100459
1638691500000,6615.025341800356
1638691800000,6396.067151999887
1638692100000,6991.704007498629
1638692400000,7375.310595298652
1638692700000,6733.039222598745
1638693000000,6504.438170099456
1638693300000,7938.141516700125
1638693600000,6958.576379201986
1638693900000,6049.680290000106
1638694200000,6262.091028298164
1638694500000,7262.454853401141
1638694800000,7185.162095200212
1638695100000,6307.2571158001665
1638695400000,6713.694040998962
1638695700000,7638.5660144012945
1638696000000,6429.854434362665
1638696300000,6405.645305133093
1638696600000,6565.997007800077
1638696900000,6639.2766497329985
1638697200000,6234.621159266999
1638697500000,5927.052103267654
1638697800000,5820.162512921693
1638698100000,7224.3100939000215
1638698400000,6716.724312300721
1638698700000,6153.976428098667
1638699000000,6654.662630499479
1638699300000,6621.309156300595
1638699600000,6783.5841351
1638699900000,7513.3173632995295
1638700200000,6998.85060749948
1638700500000,7122.247644000437
1638700800000,7807.097937800063
1638701100000,6355.135744301242
1638701400000,7340.259811001396
1638701700000,7851.875199599727
1638702000000,8240.570008699979
1638702300000,7289.117224699748
1638702600000,6437.392158599232
1638702900000,6422.136633099035
1638703200000,6988.4169518006265
1638703500000,8121.116651900319
1638703800000,6987.106502700408
1638704100000,6664.712278000479
1638704400000,6776.486606501021
1638704700000,7386.4492291000715
1638705000000,6751.0092762006025
1638705300000,6632.168823500797
1638705600000,7093.728411000484
1638705900000,7174.410038399947
1638706200000,6407.75890050063
1638706500000,6963.785814499897
1638706800000,8200.809507199483
1638707100000,7373.562539999875
1638707400000,7825.309643799665
1638707700000,6549.664331599342
1638708000000,7501.872763599931
1638708300000,7126.327795501311
1638708600000,6975.160028200298
1638708900000,7405.921986099747
1638709200000,7779.5264942004
1638709500000,7927.789939000286
1638709800000,6929.977634900206
1638710100000,7639.072662999752
1638710400000,7633.03437850027
1638710700000,6315.862706299777
1638711000000,6430.230632799976
1638711300000,6363.271327999973
1638711600000,6446.9405813002595
1638711900000,8966.25495759854
1638712200000,6885.792981500526
1638712500000,8207.545891200061
1638712800000,7150.481429699357
1638713100000,7576.9211325008655
1638713400000,7352.432430700719
1638713700000,8141.155286699723
1638714000000,6671.899798400773
1638714300000,6948.1515907995345
1638714600000,6662.776227699578
1638714900000,6815.67230910041
1638715200000,7614.159442299206
1638715500000,7236.70782199988
1638715800000,7188.756600700435
1638716100000,7935.7040623996
1638716400000,7465.11907810127
1638716700000,6968.699796544438
1638717000000,6706.243252800459
1638717300000,7247.818246099571
1638717600000,7965.263733106874
1638717900000,5643.9095704592255
1638718200000,5771.048726699834
1638718500000,5512.083921424624
1638718800000,5391.156594674945
1638719100000,5874.337522225522
1638719400000,5762.713770975637
1638719700000,5367.25893756693
1638720000000,6332.3391813664175
1638720300000,5600.875363732636
1638720600000,5647.897723334047
1638720900000,5927.546063304659
1638721200000,6106.866703898936
1638721500000,6573.063536299878
1638721800000,6291.446314056556
1638722100000,6349.341327133395
1638722400000,6472.975062533199
1638722700000,6354.065970571485
1638723000000,7311.991136000052
1638723300000,7198.096476899991
1638723600000,6620.008639300067
1638723900000,7235.785037800088
1638724200000,6823.732890000157
1638724500000,7646.774996500062
1638724800000,6541.930835700077
1638725100000,7916.371236299802
1638725400000,6723.018530699846
1638725700000,7167.134725999948
1638726000000,7326.654003799922
1638726300000,7044.5782450997285
1638726600000,7805.35227299988
1638726900000,6374.620029300058
1638727200000,6735.991126599765
1638727500000,7229.740589800167
1638727800000,6946.014012100022
1638728100000,7650.736712600155
1638728400000,6424.704967100115
1638728700000,7120.66183700008
1638729000000,6191.7257006
1638729300000,6854.086380599983
1638729600000,6289.6176021997235
1638729900000,7112.268894299996
1638730200000,7252.174242500223
1638730500000,6954.702937799993
1638730800000,5982.331803600391
1638731100000,6568.963095099934
1638731400000,7297.685762900073
1638731700000,6548.895565100065
1638732000000,6962.853886400626
1638732300000,6285.443356600081
1638732600000,6368.336582200027
1638732900000,5756.275549700149
1638733200000,5640.501978999964
1638733500000,6373.423222400197
1638733800000,6911.253707200194
1638734100000,6394.377287499992
1638734400000,5920.554109700606
1638734700000,6548.835677801253
1638735000000,6744.618136000281
1638735300000,6251.348080200114
1638735600000,6250.138830700598
1638735900000,6005.706698400172
1638736200000,6647.661793899533
1638736500000,6458.800340999733
1638736800000,7429.506645300353
1638737100000,8109.449110501009
1638737400000,8399.948556454103
1638737700000,7675.480534133131
1638738000000,7914.357532149782
1638738300000,7403.452313966774
1638738600000,8298.521680394746
1638738900000,7190.782375795824
1638739200000,6331.498345127367
1638739500000,3927.2809236563544
1638739800000,4022.6831601487056
1638740100000,4680.147720040027
1638740400000,4110.463845693311
1638740700000,4189.917405453422
1638741000000,3940.9809959576905
1638741300000,4965.553589387999
1638741600000,4705.392135733342
1638741900000,4726.520423511324
1638742200000,4376.442726113716
1638742500000,5632.232972281386
1638742800000,4695.802810333256
1638743100000,4995.703124800154
1638743400000,4948.431408592721
1638743700000,5297.259080150025
1638744000000,5912.680700099872
1638744300000,5796.549803100197
1638744600000,5469.13222274992
1638744900000,6005.188573600571
1638745200000,6224.702542332973
1638745500000,6460.005755923073
1638745800000,5948.380156100575
1638746100000,6195.849947600618
1638746400000,6983.572947599896
1638746700000,5863.092392500039
1638747000000,5509.188807100418
1638747300000,5601.315081300072
1638747600000,7473.15974380017
1638747900000,5965.676092900503
1638748200000,5995.3512340996895
1638748500000,5913.048436700592
1638748800000,6355.788868099808
1638749100000,6246.670974999688
1638749400000,7079.8086969001815
1638749700000,6646.586513900002
1638750000000,5970.372166299785
1638750300000,6205.873454399443
1638750600000,6371.645488899958
1638750900000,7099.6368515010545
1638751200000,5925.626769899463
1638751500000,6621.618992399999
1638751800000,6617.741138300335
1638752100000,6740.421395900012
1638752400000,7212.933065999096
1638752700000,7512.107280099735
1638753000000,6765.598267798305
1638753300000,7537.0005744544815
1638753600000,8137.047006466927
1638753900000,6624.783525750591
1638754200000,6800.695119749975
1638754500000,5708.456172199721
1638754800000,5924.780949999933
1638755100000,5583.623661900356
1638755400000,6806.485348349428
1638755700000,7464.20637794434
1638756000000,7133.573243334074
1638756300000,6067.031311733051
1638756600000,5806.840357000153
1638756900000,7879.428015500207
1638757200000,7434.9867859996275
1638757500000,6625.155138299442
1638757800000,6151.881812799502
1638758100000,6441.302595399156
1638758400000,6986.76286979944
1638758700000,6340.812815500067
1638759000000,6779.619988698961
1638759300000,5985.735606900471
1638759600000,7674.921543599429
1638759900000,6705.550945301184
1638760200000,7141.14915890943
1638760500000,6766.391742866252
1638760800000,6724.474018449788
1638761100000,6584.249224714383
1638761400000,6648.295846289314
1638761700000,7098.4715708366
1638762000000,7671.299660396836
1638762300000,4277.796774968894
1638762600000,3820.6875860856812
1638762900000,4180.789249750026
1638763200000,3680.006652274985
1638763500000,3764.929145467769
1638763800000,4042.967855013601
1638764100000,4497.623955839845
1638764400000,4196.09513029098
1638764700000,4629.169702999924
1638765000000,4935.693879204565
1638765300000,4977.8592764222185
1638765600000,5098.349936878796
1638765900000,5512.750452733401
1638766200000,5900.402272566711
1638766500000,5627.216268296218

